school,term,year,finals_start,finals_end,source_url,,,,,
MIT,Unknown,2025,2025-08-18,2025-08-18,https://registrar.mit.edu/calendar-ical/current/all/all/calendar.ics,,,,,
MIT,Unknown,2025,2025-08-19,2025-08-19,https://registrar.mit.edu/calendar-ical/current/all/all/calendar.ics,,,,,
MIT,Unknown,2025,2025-08-21,2025-08-21,https://registrar.mit.edu/calendar-ical/current/all/all/calendar.ics,,,,,
MIT,Unknown,2025,2025-09-05,2025-09-05,https://registrar.mit.edu/calendar-ical/current/all/all/calendar.ics,,,,,
MIT,Unknown,2025,2025-10-10,2025-10-10,https://registrar.mit.edu/calendar-ical/current/all/all/calendar.ics,,,,,
MIT,Unknown,2025,2025-10-14,2025-10-14,https://registrar.mit.edu/calendar-ical/current/all/all/calendar.ics,,,,,
MIT,Unknown,2025,2025-10-15,2025-10-15,https://registrar.mit.edu/calendar-ical/current/all/all/calendar.ics,,,,,
MIT,Unknown,2025,2025-10-16,2025-10-16,https://registrar.mit.edu/calendar-ical/current/all/all/calendar.ics,,,,,
MIT,Unknown,2025,2025-10-17,2025-10-17,https://registrar.mit.edu/calendar-ical/current/all/all/calendar.ics,,,,,
MIT,Fall,2025,2025-12-05,2025-12-05,https://registrar.mit.edu/calendar-ical/current/all/all/calendar.ics,,,,,
MIT,Fall,2025,2025-12-15,2025-12-15,https://registrar.mit.edu/calendar-ical/current/all/all/calendar.ics,,,,,
MIT,Fall,2025,2025-12-16,2025-12-16,https://registrar.mit.edu/calendar-ical/current/all/all/calendar.ics,,,,,
MIT,Fall,2025,2025-12-17,2025-12-17,https://registrar.mit.edu/calendar-ical/current/all/all/calendar.ics,,,,,
MIT,Fall,2025,2025-12-18,2025-12-18,https://registrar.mit.edu/calendar-ical/current/all/all/calendar.ics,,,,,
MIT,Fall,2025,2025-12-19,2025-12-19,https://registrar.mit.edu/calendar-ical/current/all/all/calendar.ics,,,,,
Boston Uni,Fall,2025,2025-12-15,2025-12-19,https://www.bu.edu/reg/calendars/semester/,,,,,
Boston Uni,Spring,2025,2026-05-05,2026-05-09,https://www.bu.edu/reg/calendars/semester/,,,,,
Boston Uni,Fall,2024,2024-12-16,2024-12-20,https://www.bu.edu/reg/calendars/semester/,,,,,
Boston Uni,Spring,2024,2025-05-06,2025-05-10,https://www.bu.edu/reg/calendars/semester/,,,,,
Boston Uni,Fall,2023,2023-12-15,2023-12-21,https://www.bu.edu/reg/calendars/semester/,,,,,
Boston Uni,Spring,2023,2024-05-08,2024-05-12,https://www.bu.edu/reg/calendars/semester/,,,,,
Boston Uni,Fall,2022,2022-12-15,2022-12-21,https://www.bu.edu/reg/calendars/semester/,,,,,
Boston Uni,Spring,2022,2023-05-09,2023-05-13,https://www.bu.edu/reg/calendars/semester/,,,,,
Boston Uni,Fall,2021,2021-12-14,2021-12-18,https://www.bu.edu/reg/calendars/semester/,,,,,
Boston Uni,Spring,2021,2022-05-04,2022-05-08,https://www.bu.edu/reg/calendars/semester/,,,,,
Boston Uni,Fall,2020,2020-12-15,2020-12-19,https://www.bu.edu/reg/calendars/semester/,,,,,
Boston Uni,Spring,2020,2021-05-05,2021-05-09,https://www.bu.edu/reg/calendars/semester/,,,,,
Harvard,Fall,2025,2025-12-10,2025-12-19,https://registrar.fas.harvard.edu/calendars,,,,,
Harvard,Spring,2025,2026-05-07,2026-05-16,https://registrar.fas.harvard.edu/calendars,,,,,
Harvard,Fall,2024,2024-12-11,2024-12-20,https://registrar.fas.harvard.edu/calendars,,,,,
Harvard,Spring,2024,2025-05-08,2025-05-17,https://registrar.fas.harvard.edu/calendars,,,,,
Tufts,Fall,2025,2025-12-11,2025-12-18,https://students.tufts.edu/calendars,,,,,
Tufts,Spring,2025,2026-05-02,2026-05-09,https://students.tufts.edu/calendars,,,,,
Tufts,Fall,2024,2024-12-13,2024-12-20,https://students.tufts.edu/calendars,,,,,
Tufts,Spring,2024,2025-05-03,2025-05-10,https://students.tufts.edu/calendars,,,,,
Tufts,Fall,2023,2023-05-14,2023-05-21,https://students.tufts.edu/calendars,,,,,
Tufts,Spring,2023,2024-05-05,2024-05-12,https://students.tufts.edu/calendars,,,,,
Tufts,Fall,2022,2022-05-15,2022-12-15,https://students.tufts.edu/calendars,,,,,
Tufts,Spring,2022,2023-05-06,2023-05-13,https://students.tufts.edu/calendars,,,,,
Tufts,Fall,2021,2021-12-16,2021-12-23,https://students.tufts.edu/calendars,,,,,
Tufts,Spring,2021,2022-05-07,2022-05-14,https://students.tufts.edu/calendars,,,,,
Tufts,Fall,2020,2020-12-15,2020-12-22,https://students.tufts.edu/calendars,,,,,
Tufts,Spring,2020,2021-05-01,2021-05-08,https://students.tufts.edu/calendars,,,,,
Boston Col,Fall,2025,2025-12-11,2025-12-18,https://www.bc.edu/content/bc-web/offices/student-services/registrar/academic-calendar.html,,,,,
Boston Col,Spring,2025,2026-05-05,2026-05-12,https://www.bc.edu/content/bc-web/offices/student-services/registrar/academic-calendar.html,,,,,
Umass B,Fall,2025,2025-12-15,2025-12-19,https://www.umb.edu/registrar/academic-calendar/,,,,,
Umass B,Spring,2025,2026-05-18,2026-05-22,https://www.umb.edu/registrar/academic-calendar/,,,,,
Umass B,Fall,2024,2024-12-16,2024-12-20,https://www.umb.edu/registrar/academic-calendar/,,,,,
Umass B,Spring,2024,2025-05-19,2025-05-23,https://www.umb.edu/registrar/academic-calendar/,,,,,
Umass B,Fall,2023,2023-12-15,2023-12-21,https://www.umb.edu/registrar/academic-calendar/,,,,,
Umass B,Spring,2023,2024-05-13,2024-05-17,https://www.umb.edu/registrar/academic-calendar/,,,,,
Umass B,Fall,2022,2022-12-15,2022-05-21,https://www.umb.edu/registrar/academic-calendar/,,,,,
Umass B,Spring,2022,2023-05-15,2023-05-19,https://www.umb.edu/registrar/academic-calendar/,,,,,
Umass B,Fall,2021,2021-12-16,2021-12-22,https://www.umb.edu/registrar/academic-calendar/,,,,,
Umass B,Spring,2021,2022-05-16,2022-05-20,https://www.umb.edu/registrar/academic-calendar/,,,,,
Umass B,Fall,2020,2020-12-16,2020-12-21,https://www.umb.edu/registrar/academic-calendar/,,,,,
Umass B,Spring,2020,2021-05-17,2021-05-21,https://www.umb.edu/registrar/academic-calendar/,,,,,